time [s],Taken At (UTC),ambient_co2.calibre (%),ambient_co2.calibre (%) (SMOOTHED),ambient_h2o.calibre (%),ambient_h2o.calibre (%) (SMOOTHED),ambient_humidity.calibre (%),ambient_humidity.calibre (%) (SMOOTHED),ambient_o2.calibre (%),ambient_o2.calibre (%) (SMOOTHED),ambient_pressure.calibre (hP),ambient_pressure.calibre (hP) (SMOOTHED),ambient_saturation_vapor_pressure.calibre (kP),ambient_saturation_vapor_pressure.calibre (kP) (SMOOTHED),ambient_temperature.calibre (°C),ambient_temperature.calibre (°C) (SMOOTHED),battery_level.calibre (%),battery_level.calibre (%) (SMOOTHED),breath_duration.calibre (ms),breath_duration.calibre (ms) (SMOOTHED),breath_volume.calibre (ml),breath_volume.calibre (ml) (SMOOTHED),calorie_burn_rate.calibre,calorie_burn_rate.calibre (SMOOTHED),calories.calibre (kCal),calories.calibre (kCal) (SMOOTHED),carb_burn.calibre (%),carb_burn.calibre (%) (SMOOTHED),carb_burn_rate.calibre,carb_burn_rate.calibre (SMOOTHED),corrected_breath_volume.calibre (ml),corrected_breath_volume.calibre (ml) (SMOOTHED),elevation.calibre (m),elevation.calibre (m) (SMOOTHED),energy_expenditure_per_kilogram.calibre,energy_expenditure_per_kilogram.calibre (SMOOTHED),expired_h2o.calibre (%),expired_h2o.calibre (%) (SMOOTHED),expired_saturation_vapor_pressure.calibre (kP),expired_saturation_vapor_pressure.calibre (kP) (SMOOTHED),fat_burn.calibre (%),fat_burn.calibre (%) (SMOOTHED),fat_burn_rate.calibre,fat_burn_rate.calibre (SMOOTHED),fe_co2.calibre (%),fe_co2.calibre (%) (SMOOTHED),fe_o2.calibre (%),fe_o2.calibre (%) (SMOOTHED),haldane_correction_factor.calibre (%),haldane_correction_factor.calibre (%) (SMOOTHED),inhale_exhale_ratio.calibre,inhale_exhale_ratio.calibre (SMOOTHED),interval,interval (SMOOTHED),number_of_breaths.calibre,number_of_breaths.calibre (SMOOTHED),protein_burn_rate.calibre,protein_burn_rate.calibre (SMOOTHED),relative_vco2.calibre,relative_vco2.calibre (SMOOTHED),relative_vo2.calibre,relative_vo2.calibre (SMOOTHED),rer.calibre,rer.calibre (SMOOTHED),respiratory_rate.calibre (bpm),respiratory_rate.calibre (bpm) (SMOOTHED),respiratory_rate_uniformity.calibre (%),respiratory_rate_uniformity.calibre (%) (SMOOTHED),resting_metabolic_rate.calibre,resting_metabolic_rate.calibre (SMOOTHED),sensor_humidity.calibre (%),sensor_humidity.calibre (%) (SMOOTHED),sensor_temperature.calibre (°C),sensor_temperature.calibre (°C) (SMOOTHED),sensor_time.calibre (ms),sensor_time.calibre (ms) (SMOOTHED),standard_minute_volume.calibre (l/min),standard_minute_volume.calibre (l/min) (SMOOTHED),tidal_volume.calibre (l),tidal_volume.calibre (l) (SMOOTHED),tidal_volume_uniformity.calibre (%),tidal_volume_uniformity.calibre (%) (SMOOTHED),urinary_nitrogen_loss.calibre (g/min),urinary_nitrogen_loss.calibre (g/min) (SMOOTHED),vco2.calibre (ml/min),vco2.calibre (ml/min) (SMOOTHED),ventilation.calibre (l/min),ventilation.calibre (l/min) (SMOOTHED),ventilatory_equivalent_vco2.calibre,ventilatory_equivalent_vco2.calibre (SMOOTHED),ventilatory_equivalent_vo2.calibre,ventilatory_equivalent_vo2.calibre (SMOOTHED),vo2.calibre (ml/min),vo2.calibre (ml/min) (SMOOTHED),volume_correction_factor.calibre,volume_correction_factor.calibre (SMOOTHED)
216.452,03-12-2025 1:17:35,0.039549101214957416,0.039550594605531564,1.12724696260647,1.1235134861710985,32.71076523994812,32.60242618448157,20.713841761333946,20.714623924647157,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4660,4640,764,650.5,1.9558843931612135,1.677387008347889,6.544454923640149,6.468501413039055,0,,0,,671.5397042669501,571.7756251644648,332.3997724243998,332.3997724243998,47.73683942630758,40.93961511899932,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.8548327177995,98.62684754448696,1.9334862450130654,1.6549888601997407,2.2675252540665913,2.269051179540391,15.47,15.45,99.37563522911182,99.39552978315089,0.574,0.577,Calm-Down,NaN,50,49.5,0.022398148148148143,0.022398148148148143,3.2654548713296663,2.7918499343032552,7.495303183771939,6.430475069714149,0.4356668157733357,0.433860013479214,12.875536480686696,12.931274733849841,83.64570850027067,82.55925184236776,2816.4735261521473,2415.43729202096,95.00114442664224,95.00114442664224,32,32,1764724655730,1764724653405,8.646433960518673,7.388227019622839,0.764,0.6505000000000001,85.39073206685065,89.69854980325286,0.005462962962962962,0.005462962962962962,192.6618374084503,164.71914612389207,9.836909871244636,8.405467922635305,51.05790541377439,51.023201633788034,22.24423507167525,22.136989651457224,442.2228878425444,379.39802911313484,0.8789786705064793,0.8789786705064793
223.593,03-12-2025 1:17:43,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,7160,7160,905,905,1.521314073156879,1.521314073156879,6.72599840303687,6.72599840303687,0,,0,,795.4756968083638,795.4756968083638,332.3997724243998,332.3997724243998,37.13037737874417,37.13037737874417,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.52771044826598,98.52771044826598,1.498915925008731,1.498915925008731,2.2980437635425885,2.2980437635425885,15.43,15.43,99.38777241285224,99.38777241285224,0.587,0.587,Calm-Down,NaN,51,51,0.022398148148148143,0.022398148148148143,2.5519887664819114,2.5519887664819114,5.826562982762132,5.826562982762132,0.4379921360211778,0.4379921360211778,8.379888268156424,12.931274733849841,76.13700440255793,76.13700440255793,2190.692265345906,2190.692265345906,95.00114442664224,95.00114442664224,32,32,1764724662880,1764724662880,6.665997459287964,6.665997459287964,0.905,0.905,79.98606653117594,79.98606653117594,0.005462962962962962,0.005462962962962962,150.56733722243277,150.56733722243277,7.583798882681564,7.583798882681564,50.36815435925546,50.36815435925546,22.060855515254698,22.060855515254698,343.7672159829658,343.7672159829658,0.8789786705064793,0.8789786705064793
229.62,03-12-2025 1:17:49,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,6040,6040,752,752,1.5480108420541496,1.5480108420541496,6.881831494470321,6.881831494470321,0,,0,,660.9919602208724,660.9919602208724,332.3997724243998,332.3997724243998,37.78195953488094,37.78195953488094,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.55310133884937,98.55310133884937,1.5256126939060015,1.5256126939060015,2.39265114291818,2.39265114291818,15.28,15.28,99.45868008424416,99.45868008424416,0.607,0.607,Calm-Down,NaN,52,52,0.022398148148148143,0.022398148148148143,2.619019599906176,2.619019599906176,5.922566917464258,5.922566917464258,0.44221021668548866,0.44221021668548866,9.933774834437086,12.931274733849841,82.88928162905063,82.88928162905063,2229.1356125579755,2229.1356125579755,95.00114442664224,95.00114442664224,32,32,1764724668909,1764724668909,6.566145300207342,6.566145300207342,0.752,0.752,81.60954762355918,81.60954762355918,0.005462962962962962,0.005462962962962962,154.5221563944644,154.5221563944644,7.470198675496689,7.470198675496689,48.34386763556907,48.34386763556907,21.37815218253958,21.37815218253958,349.43144813039123,349.43144813039123,0.8789786705064793,0.8789786705064793
234.124,03-12-2025 1:17:53,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4460,5250,464,608,1.323896509693779,1.4359536758739644,6.980241135024225,6.931036314747272,0,,0,,407.8461031150064,534.4190316679394,332.3997724243998,332.3997724243998,32.312050406085454,35.0470049704832,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.3081647255548,98.43063303220208,1.3014983615456308,1.413555527725816,2.4750511185033726,2.433851130710776,15.17,15.225,99.49401066509688,99.47634537467053,0.609,0.608,Calm-Down,NaN,53,52.5,0.022398148148148143,0.022398148148148143,2.2650869256450843,2.44205326277563,5.058040536247509,5.490303726855883,0.4478190535273016,0.44501463510639516,13.452914798206278,13.452914798206278,80.3689493664747,81.62911549776265,1906.4109739590417,2067.7732932585086,95.00114442664224,95.00114442664224,32,32,1764724673360,1764724671134.5,5.486718875986633,6.026432088096987,0.464,0.608,76.85257922204184,79.2310634228005,0.005462962962962962,0.005462962962962962,133.64012861305997,144.08114250376218,6.242152466367713,6.856175570932201,46.70866850511022,47.52626807033964,20.91703172147894,21.147591952009257,298.424391638603,323.9279198844971,0.8789786705064793,0.8789786705064793
238.294,03-12-2025 1:17:57,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4240,4350,424,444,1.2805748648270234,1.302235687260401,7.070735092138668,7.025488113581447,0,,0,,372.68695629474723,390.2665297048768,332.3997724243998,332.3997724243998,31.254708565269723,31.78337948567759,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.25093020616382,98.27954746585931,1.2581767166788753,1.2798375391122532,2.5208288827173684,2.4979400006103702,15.14,15.155000000000001,99.4738136694037,99.48391216725028,0.589,0.599,Calm-Down,NaN,54,53.5,0.022398148148148143,0.022398148148148143,2.2181439871399875,2.2416154563925357,4.884900146182423,4.971470341214966,0.4540817459438714,0.4509503997355865,14.150943396226415,13.801929097216346,79.0391099902797,79.7040296783772,1844.0278053509137,1875.2193896549777,95.00114442664224,95.00114442664224,32,32,1764724677600,1764724675480,5.273872023038876,5.380295449512754,0.424,0.444,73.00755216305726,74.93006569254955,0.005462962962962962,0.005462962962962962,130.87049524125925,132.2553119271596,6,6.121076233183857,45.846850269337054,46.27775938722364,20.81821781632782,20.86762476890338,288.20910862476296,293.31675013168297,0.8789786705064793,0.8789786705064793
242.432,03-12-2025 1:18:01,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4140,4190,521,472.5,1.6348184610568501,1.4576966629419368,7.183537565951591,7.127136329045129,0,,0,,457.9478873338757,415.3174218143115,332.3997724243998,332.3997724243998,39.900653964777355,35.57768126502354,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.62993055916016,98.44043038266199,1.612420312908702,1.4352985147937887,2.5482955412457655,2.5345622119815667,15.07,15.105,99.52826027558106,99.50103697249239,0.584,0.5865,Calm-Down,NaN,55,54.5,0.022398148148148143,0.022398148148148143,2.8223055044606897,2.5202247458003386,6.238852470846564,5.561876308514494,0.4523757401940496,0.4532287430689605,14.492753623188406,14.321848509707412,77.3731672020998,78.20613859618975,2354.138583921864,2099.0831946363887,95.00114442664224,95.00114442664224,32,32,1764724681730,1764724679665,6.6369259033895025,5.955398963214189,0.521,0.47250000000000003,71.37986218272303,72.19370717289014,0.005462962962962962,0.005462962962962962,166.5160247631807,148.69326000221997,7.550724637681159,6.77536231884058,45.34533326999494,45.596091769665996,20.513128702359825,20.665673259343823,368.0922957799473,328.1507022023551,0.8789786705064793,0.8789786705064793
247.175,03-12-2025 1:18:06,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4760,4450,652,586.5,1.7902552756370957,1.712536868346973,7.325564484485467,7.254551025218529,0,,0,,573.0940931702245,515.5209902520501,332.3997724243998,332.3997724243998,43.69436604944776,41.79751000711256,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.7488852314552,98.68940789530768,1.7678571274889476,1.6901387201988247,2.5605029450361645,2.5543992431409652,15.04,15.055,99.55103644235233,99.5396483589667,0.589,0.5865,Calm-Down,NaN,56,55.5,0.022398148148148143,0.022398148148148143,3.086837023726012,2.954571264093351,6.833105305333666,6.535978888090115,0.45174732216062036,0.45206153117733494,12.605042016806722,13.548897819997563,84.9521608440363,81.16266402306805,2577.9675969174177,2466.053090419641,95.00114442664224,95.00114442664224,32,32,1764724686480,1764724684105,7.223875123994426,6.930400513691964,0.652,0.5865,78.45691199383373,74.91838708827838,0.005462962962962962,0.005462962962962962,182.1233843998347,174.3197045815077,8.218487394957982,7.884606016319571,45.125931642666316,45.23563245633063,20.385518779577716,20.449323740968772,403.1532130146863,385.6227543973168,0.8789786705064793,0.8789786705064793
250.953,03-12-2025 1:18:10,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3760,4260,666,659,2.3244186639791775,2.0573369698081367,7.471228054094829,7.3983962692901475,0,,0,,585.3997945573152,579.2469438637698,332.3997724243998,332.3997724243998,56.73157417169517,50.21297011057146,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.03639785313868,98.89264154229694,2.302020515831029,2.0349388216599884,2.569658497878964,2.565080721457564,15.02,15.03,99.5649183364888,99.55797738942056,0.584,0.5865,Calm-Down,NaN,57,56.5,0.022398148148148143,0.022398148148148143,4.006201545104984,3.5465192844154982,8.872384572249565,7.8527449387916155,0.45153605690575066,0.4516416895331855,15.957446808510639,14.28124441265868,91.65657898946928,88.30436991675279,3347.1628761300153,2962.5652365237165,95.00114442664224,95.00114442664224,32,32,1764724690240,1764724688360,9.341486083361414,8.28268060367792,0.666,0.659,81.8261220978859,80.14151704585981,0.005462962962962962,0.005462962962962962,236.36589116119407,209.24463778051438,10.627659574468085,9.423073484713033,44.96274619936747,45.044338921016895,20.302301126516415,20.343909953047067,523.4706897627244,463.3119513887053,0.8789786705064793,0.8789786705064793
254.887,03-12-2025 1:18:14,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3960,3860,618,642,2.0561809107903346,2.190299787384756,7.606935994206991,7.53908202415091,0,,0,,543.2088183730042,564.3043064651597,332.3997724243998,332.3997724243998,50.18475443284885,53.45816430227201,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.91069175719859,98.97354480516864,2.0337827626421863,2.1679016392366077,2.5727103488265635,2.5711844233527636,15,15.01,99.58661353289153,99.57576593469017,0.589,0.5865,Calm-Down,NaN,58,57.5,0.022398148148148143,0.022398148148148143,3.5339608053840896,3.770081175244537,7.851297452663228,8.361841012456397,0.4501116951294897,0.4508238760176202,15.151515151515152,15.554480980012896,91.3775348181522,91.51705690381074,2960.900511538082,3154.0316938340484,95.00114442664224,95.00114442664224,32,32,1764724694190,1764724692215,8.230436642015215,8.785961362688315,0.618,0.642,83.74895004633913,82.78753607211252,0.005462962962962962,0.005462962962962962,208.5036875176613,222.43478933942768,9.363636363636363,9.995647969052225,44.908732670942406,44.93573943515494,20.213945788634984,20.2581234575757,463.22654970713046,493.3486197349274,0.8789786705064793,0.8789786705064793
258.398,03-12-2025 1:18:17,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3500,3730,549,583.5,2.058334101198271,2.057257505994303,7.727005483443556,7.666970738825274,0,,0,,482.55929010805716,512.8840542405306,332.3997724243998,332.3997724243998,50.23730687670357,50.21103065477621,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.91183126514257,98.91126151117058,2.0359359530501226,2.0348593578461545,2.554399243140965,2.563554795983764,15.02,15.01,99.58445159215445,99.58553256252299,0.592,0.5905,Calm-Down,NaN,59,58.5,0.022398148148148143,0.022398148148148143,3.5263252467056185,3.530143026044854,7.8627005687696165,7.8569990107164225,0.44848779574693004,0.44929974543820983,17.142857142857142,16.147186147186147,88.85996914613825,90.11875198214523,2964.0011057255106,2962.4508086317965,95.00114442664224,95.00114442664224,32,32,1764724697690,1764724695940,8.27244497328098,8.251440807648098,0.549,0.5835,89.95004616274602,86.84949810454258,0.005462962962962962,0.005462962962962962,208.0531895556315,208.27843853664638,9.411428571428571,9.387532467532466,45.23568512229918,45.07220889662079,20.287652709602156,20.25079924911857,463.8993335574074,463.5629416322689,0.8789786705064793,0.8789786705064793
262.114,03-12-2025 1:18:21,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3740,3620,527,538,1.822928745410523,1.940631423304397,7.840634708574146,7.783820096008851,0,,0,,463.2217593569146,472.8905247324859,332.3997724243998,332.3997724243998,44.4918202269687,47.364563551836135,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.7713097286694,98.84157049690597,1.8005305972623749,1.9182332751562488,2.511673329874569,2.533036286507767,15.09,15.055,99.54953824164278,99.56699491689861,0.593,0.5925,Calm-Down,NaN,60,59.5,0.022398148148148143,0.022398148148148143,3.1139968979293506,3.3201610723174846,6.966002743143748,7.414351655956683,0.44702780242145124,0.44775779908419067,16.0427807486631,16.592818945760122,88.44148301956653,88.6507260828524,2625.0173933911533,2794.509249558332,95.00114442664224,95.00114442664224,32,32,1764724701420,1764724699555,7.431365123372962,7.851905048326971,0.527,0.538,90.24722792007435,90.09863704141019,0.005462962962962962,0.005462962962962962,183.7258169778317,195.8895032667316,8.454545454545455,8.932987012987013,46.01718796855631,45.626436545427744,20.570962411198572,20.429307560400364,410.99416184548113,437.4467477014442,0.8789786705064793,0.8789786705064793
266.073,03-12-2025 1:18:25,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3880,3810,481,504,1.5971231236736902,1.7100259345421067,7.943915337238378,7.8922750229062615,0,,0,,422.7887405136165,443.00524993526557,332.3997724243998,332.3997724243998,38.98063217101888,41.73622619899379,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.59759414811877,98.68445193839409,1.5747249755255421,1.6876277863939584,2.478102969450972,2.4948881496627706,15.11,15.1,99.56690955657137,99.55822389910708,0.598,0.5954999999999999,Calm-Down,NaN,61,60.5,0.022398148148148143,0.022398148148148143,2.702425830795981,2.908211364362666,6.110378199247929,6.538190471195838,0.4422681776274664,0.4446479900244588,15.463917525773196,15.753349137218148,95.46943419330681,91.95545860643668,2299.857298090114,2462.4373457406336,95.00114442664224,95.00114442664224,32,32,1764724705289,1764724703354.5,6.537970214128091,6.984667668750527,0.481,0.504,87.8383366900298,89.04278230505207,0.005462962962962962,0.005462962962962962,159.4431240169629,171.58447049739732,7.438144329896907,7.946344892221181,46.65076889176842,46.33397843016236,20.63215054268252,20.601556476940544,360.5123137556278,385.7532378005545,0.8789786705064793,0.8789786705064793
271.474,03-12-2025 1:18:31,0.039549101214957416,0.039549101214957416,1.12724696260647,1.12724696260647,32.71076523994812,32.71076523994812,20.713841761333946,20.713841761333946,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,5480,5480,727,727,1.702037334679363,1.702037334679363,8.099368080472427,8.099368080472427,0,,0,,639.0174934582104,639.0174934582104,332.3997724243998,332.3997724243998,41.541250202343775,41.541250202343775,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.68403896367128,98.68403896367128,1.6796391865312148,1.6796391865312148,2.447584459974975,2.447584459974975,15.13,15.13,99.5803742203668,99.5803742203668,0.593,0.593,Calm-Down,NaN,62,62,0.022398148148148143,0.022398148148148143,2.855776511175468,2.855776511175468,6.518548996938397,6.518548996938397,0.4381000300092484,0.4381000300092484,10.94890510948905,10.94890510948905,82.63272193264505,82.63272193264505,2450.9337619382827,2450.9337619382827,95.00114442664224,95.00114442664224,32,32,1764724710769,1764724710769,6.996541899177487,6.996541899177487,0.727,0.727,84.80106632962683,84.80106632962683,0.005462962962962962,0.005462962962962962,168.4908141593526,168.4908141593526,7.95985401459854,7.95985401459854,47.24206511976608,47.24206511976608,20.69675014666839,20.69675014666839,384.5943908193654,384.5943908193654,0.8789786705064793,0.8789786705064793
275.556,03-12-2025 1:18:35,0.03955084700957226,0.03954997411226484,1.1228824760693457,1.125064719337908,32.58411535820554,32.64744029907683,20.71475612126347,20.714298941298708,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4100,4790,654,690.5,2.0212447505907254,1.861641042635044,8.237486471762793,8.16842727611761,0,,0,,574.8520505112375,606.934771984724,332.3997724243998,332.3997724243998,49.332075268655,45.43666273549938,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.89186363296172,98.7879512983165,1.9988466024425773,1.8392428944868962,2.432325205236976,2.4399548326059755,15.19,15.16,99.51870893280551,99.54954157658617,0.609,0.601,Calm-Down,NaN,63,62.5,0.022398148148148143,0.022398148148148143,3.4119900918322603,3.133883301503864,7.735276468324322,7.126912732631359,0.44109478255938706,0.43959740628431776,14.634146341463415,12.791525725476234,82.82528788553873,82.72900490909188,2910.592440850645,2680.763101394464,95.00114442664224,95.00114442664224,32,32,1764724714860,1764724712814.5,8.412469031871767,7.704505465524627,0.654,0.6905,84.28526256177562,84.54316444570122,0.005462962962962962,0.005462962962962962,201.30741541810335,184.89911478872796,9.570731707317073,8.765292860957807,47.54286714892862,47.39246613434735,20.970910647306496,20.833830396987445,456.381311631135,420.4878512252502,0.8789786705064793,0.8789786705064793
279.069,03-12-2025 1:18:38,0.03955084700957226,0.03955084700957226,1.1228824760693457,1.1228824760693457,32.58411535820554,32.58411535820554,20.71475612126347,20.71475612126347,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3520,3810,543,598.5,1.9384703613291172,1.9798575559599212,8.351210066294101,8.294348269028447,0,,0,,477.28541808501825,526.0687342981279,332.3997724243998,332.3997724243998,47.31181898837167,48.32194712851333,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.84454523551287,98.8682044342373,1.916072213180969,1.9574594078117733,2.4292733542893763,2.430799279763176,15.23,15.21,99.47141397658261,99.49506145469405,0.61,0.6094999999999999,Calm-Down,NaN,64,63.5,0.022398148148148143,0.022398148148148143,3.295491585331596,3.353740838581928,7.41198075606677,7.573628612195546,0.4446168566525497,0.44285581960596837,17.045454545454547,15.83980044345898,82.92157892945647,82.8734334074976,2791.3973203139285,2850.994880582287,95.00114442664224,95.00114442664224,32,32,1764724718369,1764724716614.5,8.135546899176447,8.274007965524106,0.543,0.5985,84.16812971382566,84.22669613780064,0.005462962962962962,0.005462962962962962,194.43400353456414,197.87070947633373,9.255681818181818,9.413206762749446,47.60320545750864,47.57303630321863,21.16518757710299,21.068049112204744,437.3068646079394,446.8440881195372,0.8789786705064793,0.8789786705064793
